11:48:10 [root] [INFO] 日志系统初始化完成。文件保存至: logs/2026-02-10_11-48-10.log
11:48:12 [utills.ip_validator] [DEBUG] IP 127.0.0.3 是回环地址（本地测试用）
11:48:13 [election] [INFO] [I'm Follower - (499793019, 127.0.0.3)] Election Manager starting
11:48:13 [election] [INFO] [I'm Follower - (499793019, 127.0.0.3)] UDP listener started on UDP:9003
11:48:14 [network_manager] [DEBUG] Starting follower long-lived connection to leader at 127.0.0.1...
11:48:14 [network_manager] [DEBUG] Follower established long-lived connection to leader at 127.0.0.1
11:48:17 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720497.0509372, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:52:41 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720761.046282, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:52:44 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720764.048393, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:52:47 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720767.0502589, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:52:50 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720770.0462441, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:52:53 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720773.050932, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:52:56 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720776.050931, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:52:59 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720779.05089, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:02 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720782.0463061, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:05 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720785.047746, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:08 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720788.048137, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:11 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720791.04834, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:14 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720794.0499651, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:17 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720797.050497, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:20 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720800.050923, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:23 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720803.050924, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:26 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720806.050951, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:29 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720809.0503302, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:32 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720812.050838, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:35 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720815.048129, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:38 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720818.0478358, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:41 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720821.047603, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:44 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720824.050268, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:47 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720827.0509288, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:50 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720830.050664, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:53 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720833.050921, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:56 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720836.048218, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:53:59 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720839.050936, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:02 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720842.050934, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:05 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720845.050923, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:08 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720848.0490282, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:11 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720851.045994, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:14 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720854.050184, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:17 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720857.046816, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:20 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720860.045995, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:23 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720863.050955, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:26 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720866.050173, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:29 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720869.0483441, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:32 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720872.050936, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:35 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720875.050821, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:38 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720878.050933, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:41 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720881.050921, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:44 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720884.0509272, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:47 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720887.047901, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:50 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720890.05059, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:53 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720893.047412, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:56 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720896.048778, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:54:59 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720899.050934, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:02 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720902.04866, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:05 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720905.048977, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:08 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720908.0494652, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:11 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720911.049951, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:14 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720914.049709, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:17 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720917.05038, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:20 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720920.0509372, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:23 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720923.047851, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:26 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720926.050942, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:29 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720929.047146, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:32 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720932.050866, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:35 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720935.0473201, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:38 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720938.0509388, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:41 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720941.0479958, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:44 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720944.0509272, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:47 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720947.048894, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:50 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720950.046918, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:53 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720953.050944, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:56 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720956.05087, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:55:59 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720959.0490198, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:02 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720962.0509288, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:05 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720965.048173, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:08 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720968.0468822, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:11 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720971.050932, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:14 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720974.04817, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:17 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720977.049709, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:20 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720980.0509381, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:23 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720983.050922, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:26 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720986.0509288, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:29 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720989.049254, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:32 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720992.0488179, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:35 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720995.048914, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:38 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770720998.050019, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:41 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770721001.0492642, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:44 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770721004.049788, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:47 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770721007.050252, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:50 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770721010.047631, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:53 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770721013.050944, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:56 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770721016.0497541, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:56:59 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770721019.050943, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:57:02 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770721022.048588, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:57:05 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770721025.049603, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
11:57:08 [server.heartbeat] [DEBUG] [I'm Follower - 499793019] Heartbeat received message: HEARTBEAT {'server_id': 19636079, 'timestamp': 1770721028.0509288, 'identity': 'LEADER'} from 19636079, current memnershiplist is {572671081: '127.0.0.2', 499793019: '127.0.0.3', 19636079: '127.0.0.1'}
