12:03:00 [root] [INFO] 日志系统初始化完成。文件保存至: logs/2026-02-10_12-03-00.log
12:03:02 [utills.ip_validator] [DEBUG] IP 127.0.0.3 是回环地址（本地测试用）
12:03:02 [election] [INFO] [I'm Follower - (292780094, 127.0.0.3)] Election Manager starting
12:03:02 [election] [INFO] [I'm Follower - (292780094, 127.0.0.3)] UDP listener started on UDP:9003
12:03:03 [network_manager] [DEBUG] Starting follower long-lived connection to leader at 127.0.0.1...
12:03:03 [network_manager] [DEBUG] Follower established long-lived connection to leader at 127.0.0.1
12:07:09 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721629.736576, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:12 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721632.7382011, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:15 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721635.738194, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:18 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721638.738195, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:21 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721641.738186, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:24 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721644.738183, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:27 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721647.738186, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:30 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721650.737914, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:33 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721653.73353, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:36 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721656.734472, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:39 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721659.736118, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:42 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721662.738187, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:45 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721665.736162, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:48 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721668.738183, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:51 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721671.738187, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:54 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721674.738186, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:07:57 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721677.738194, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:00 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721680.737695, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:03 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721683.735381, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:06 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721686.7381818, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:09 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721689.738183, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:12 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721692.738186, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:15 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721695.7382, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:18 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721698.738195, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:21 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721701.7381902, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:24 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721704.735536, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:27 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721707.736425, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:30 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721710.7351522, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:33 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721713.738194, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:36 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721716.737814, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:39 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721719.734307, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:42 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721722.737825, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:45 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721725.736737, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:48 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721728.735567, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:51 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721731.738179, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:54 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721734.738185, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:08:57 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721737.738183, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:00 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721740.738189, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:03 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721743.738187, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:06 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721746.738198, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:09 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721749.7379122, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:12 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721752.73709, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:15 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721755.737183, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:18 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721758.738195, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:21 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721761.736168, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:24 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721764.738198, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:27 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721767.7357152, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:30 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721770.7382011, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:33 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721773.7373319, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:36 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721776.738187, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:39 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721779.737403, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:42 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721782.735918, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:45 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721785.7380219, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:48 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721788.738199, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:51 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721791.737372, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:54 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721794.736945, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:09:57 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721797.7381902, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:00 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721800.737876, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:03 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721803.737937, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:06 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721806.7381902, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:09 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721809.7379541, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:12 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721812.737789, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:15 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721815.738198, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:18 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721818.738196, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:21 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721821.7381911, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:24 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721824.735074, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:27 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721827.737152, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:30 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721830.7351308, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:33 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721833.738194, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:36 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721836.735817, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:39 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721839.7349918, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
12:10:42 [server.heartbeat] [DEBUG] [I'm Follower - 292780094] Heartbeat received message: HEARTBEAT {'server_id': 736226217, 'timestamp': 1770721842.738189, 'identity': 'LEADER'} from 736226217, current memnershiplist is {604159790: '127.0.0.2', 292780094: '127.0.0.3', 736226217: '127.0.0.1'}
